Cheat Probability,Global Cheat
0.1535298032339598,0
0.1520097061722374,0
0.1505046595764727,0
0.14901451443215116,0
0.14753912320014967,0
0.1460783398021284,0
0.14463201960606772,0
0.14320001941194824,0
0.1417821974375725,0
0.14037841330452724,0
0.1389885280242844,0
0.13761240398444,0
0.1362499049350891,0
0.13490089597533575,0
0.13356524353993637,0
0.13224281538607563,0
0.1309334805802729,0
0.1296371094854187,0
0.12835357374793932,0
0.12708274628508842,0
0.12582450127236477,0
0.12457871413105423,0
0.12334526151589528,0
0.12212402130286662,0
0.12091487257709566,0
0.11971769562088679,0
0.1185323719018681,0
0.11735878406125555,0
0.11619681590223321,0
0.11504635237844872,0
0.11390727958262249,0
0.11277948473526979,0
0.11166285617353444,0
0.11055728334013311,0
0.10946265677240902,0
0.10837886809149408,0
0.1073058099915783,0
0.10624337622928544,0
0.1051914616131539,0
0.10414996199322168,0
0.10311877425071454,0
0.10209779628783618,0
0.10108692701765958,0
0.10008606635411839,0
0.09909511520209742,0
0.09811397544762121,0
0.09714254994813981,0
0.0961807425229107,0
0.09522845794347594,0
0.0942856019242336,0
0.09335208111310257,0
0.09242780308227977,0
0.09151267631908888,0
0.09060661021691968,0
0.08970951506625711,0
0.08882130204579912,0
0.08794188321366249,0
0.08707117149867573,0
0.08620908069175814,0
0.0853555254373843,0
0.08451042122513297,0
0.08367368438131977,0
0.08284523206071263,0
0.08202498223832934,0
0.08121285370131617,0
0.0804087660409071,0
0.07961263964446248,0
0.07882439568758662,0
0.07804395612632338,0
0.07727124368942909,0
0.07650618187072186,0
0.07574869492150679,0
0.07499870784307604,0
0.07425614637928321,0
0.0735209370091913,0
0.07279300693979336,0
0.07207228409880531,0
0.07135869712753001,0
0.07065217537379209,0
0.06995264888494267,0
0.06926004840093333,0
0.06857430534745874,0
0.06789535182916707,0
0.0672231206229377,0
0.06655754517122545,0
0.06589855957547074,0
0.06524609858957499,0
0.06460009761344059,0
0.06396049268657483,0
0.06332722048175726,0
0.06270021829876957,0
0.06207942405818769,0
0.061464776295235335,0
0.06085621415369835,0
0.06025367737989936,0
0.05965710631673204,0
0.05906644189775449,0
0.05848162564134108,0
0.05790259964489216,0
0.057329306579101146,0
0.05676168968227836,0
0.05619969275473105,0
0.05564326015319906,0
0.0550923367853456,0
0.05454686810430257,0
0.05400680010326987,0
0.05347207931016819,0
0.05294265278234474,0
0.052418468101331425,0
0.05189947336765487,0
0.0513856171956979,0
0.050876848708611776,0
0.050373117533278985,0
0.04987437379532573,0
0.04938056811418389,0
0.04889165159820187,0
0.04840757583980383,0
0.04792829291069686,0
0.04745375535712561,0
0.04698391619517387,0
0.04651872890611274,0
0.046058147431794795,0
0.045602126170093855,0
0.04515061997038996,0
0.04470358412909897,0
0.04426097438524651,0
0.043822746916085654,0
0.04338885833275807,0
0.042959265675998094,0
0.0425339264118793,0
0.042112798427603265,0
0.04169584002732996,0
0.041283009928049466,0
0.04087426725549452,0
0.040469571540093584,0
0.040068882712963945,0
0.0396721611019445,0
0.03927936742766782,0
0.03889046279967111,0
0.03850540871254565,0
0.03812416704212441,0
0.03774670004170733,0
0.03737297033832409,0
0.03700294092903375,0
0.03663657517726114,0
0.036273836809169444,0
0.035914689910068756,0
0.035559098920860156,0
0.035207028634515004,0
0.034858444192589114,0
0.0345133110817714,0
0.034171595130466734,0
0.03383326250541261,0
0.03349827970832932,0
0.03316661357260328,0
0.03283823126000325,0
0.03251310025742896,0
0.032191188373692045,0
0.03187246373632876,0
0.03155689478844431,0
0.031244450285588428,0
0.03093509929266181,0
0.030628811180853276,0
0.030325555624607203,0
0.030025302598620993,0
0.029728022374872272,0
0.029433685519675516,0
0.029142262890767837,0
0.0288537256344236,0
0.028568045182597625,0
0.02828519325009666,0
0.02800514183177887,0
0.027727863199781058,0
0.027453329900773326,0
0.027181514753240918,0
0.026912390844792987,0
0.026645931529498006,0
0.02638211042524555,0
0.02612090141113421,0
0.025862278624885354,0
0.02560621646028253,0
0.025352689564636165,0
0.02510167283627343,0
0.024853141422052902,0
0.024607070714903864,0
0.024363436351389964,0
0.024122214209296996,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.030000000000000006,0
0.05000000000000001,0
0.06000000000000001,0
0.07,0
0.06930693069306931,0
0.06862072345848447,0
0.06794131035493511,0
0.07794131035493512,0
0.07716961421280705,0
0.07640555862654164,0
0.07564906794707092,0
0.07490006727432764,0
0.07415848244982935,0
0.073424240049336,0
0.07269726737558019,0
0.07197749245106949,0
0.0712648440109599,0
0.0705592514959999,0
0.06986064504554446,0
0.06916895549063808,0
0.0684841143471664,0
0.06780605380907564,0
0.06713470674165906,0
0.06647000667490996,0
0.06581188779694055,0
0.0651602849474659,0
0.06451513361135237,0
0.06387636991223007,0
0.06324393060616838,0
0.06261775307541424,0
0.06199777532219232,0
0.06138393596256665,0
0.06077617422036302,0
0.060174429921151504,0
0.059578643486288614,0
0.05898875592701843,0
0.05840470883863211,0
0.057826444394685254,0
0.05725390534127253,0
0.056687034991358944,0
0.05612577721916727,0
0.05557007645462106,0
0.05501987767784263,0
0.054475126413705575,0
0.053935768726441166,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.030000000000000006,0
0.05000000000000001,0
0.07,0
0.09000000000000001,0
0.11000000000000001,0
0.13,0
0.15000000000000002,0
0.17000000000000004,0
0.19000000000000006,0
0.21000000000000008,0
0.2300000000000001,0
0.2500000000000001,0
0.27000000000000013,0
0.29000000000000015,0
0.31000000000000016,0
0.3300000000000002,0
0.3500000000000002,0
0.3700000000000002,0
0.39000000000000024,0
0.38613861386138637,0
0.38231545926869936,0
0.37853015769178155,0
0.37478233434829855,0
0.3710716181666322,0
0.3673976417491408,0
0.363760041335783,0
0.360158456768102,0
0.35659253145356634,0
0.3530619123302637,0
0.34956624983194423,0
0.34610519785341015,0
0.3426784137162477,0
0.3392855581348987,0
0.335926295183068,0
0.33260029226046334,0
0.3293072200598647,0
0.3260467525345195,0
0.32281856686586086,0
0.3196223434315454,0
0.3164577657738073,0
0.31332452056812604,0
0.310222297592204,0
0.30715078969525145,0
0.3041096927675757,0
0.301098705710471,0
0.2981175304064069,0
0.2951658716895118,0
0.29224343731634833,0
0.28934993793697855,0
0.28648508706631537,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.029900990099009907,0
0.04990099009900991,0
0.06990099009900991,0
0.08990099009900991,0
0.10990099009900992,0
0.10881286148416823,0
0.10773550641996854,0
0.10666881823759261,0
0.10561269132434913,0
0.10456702111321696,0
0.10353170407249204,0
0.10250663769553668,0
0.10149172049063038,0
0.10048685197092116,0
0.0994919326444764,0
0.09850686400443208,0
0.09753154851923967,0
0.09656588962300958,0
0.09560979170595008,0
0.09466316010490107,0
0.09372590109396145,0
0.09279792187520935,0
0.09187913056951422,0
0.09096943620743982,0
0.09006874872023744,0
0.08917697893092816,0
0.08829403854547342,0
0.08741984014403309,0
0.08655429717230999,0
0.08569732393298019,0
0.0848488355772081,0
0.08400874809624564,0
0.0831769783131145,0
0.0823534438743708,0
0.08153806324195129,0
0.10153806324195129,0
0.10053273588312009,0
0.09953736226051493,0
0.09855184382229201,0
0.09757608299236833,0
0.09660998316076072,0
0.09565344867402051,0
0.09470638482576288,0
0.11470638482576288,0
0.1347063848257629,0
0.13337265824332958,0
0.15337265824332957,0
0.15185411707260354,0
0.1503506109629738,0
0.14886199105244932,0
0.14738810995292012,0
0.14592882173556448,0
0.1659288217355645,0
0.18592882173556452,0
0.20592882173556454,0
0.22592882173556456,0
0.24592882173556457,0
0.24349388290649956,0
0.24108305238267283,0
0.2610830523826728,0
0.2584980716660127,0
0.2559386848178343,0
0.2534046384334993,0
0.25089568161732606,0
0.24841156595774858,0
0.24595204550272137,0
0.2435168767353677,0
0.241105818549869,0
0.23871863222759307,0
0.23635508141345848,0
0.23401493209253316,0
0.2316979525668645,0
0.22940391343253913,0
0.22713258755696944,0
0.22488375005640537,0
0.22265717827366868,0
0.2204526517561076,0
0.21826995223376988,0
0.2382699522337699,0
0.2359108437958118,0
0.23357509286714037,0
0.2312624681852875,0
0.22897274077751237,0
0.22670568393813106,0
0.22446107320607037,0
0.22223868634264393,0
0.22003830330954843,0
0.21785970624707765,0
0.23785970624707764,0
0.25785970624707766,0
0.2778597062470777,0
0.2978597062470777,0
0.3178597062470777,0
0.33785970624707773,0
0.33451456064067103,0
0.3312025352877931,0
0.32792330226514166,0
0.32467653689617987,0
0.3346765368961799,0
0.3446765368961799,0
0.3412638979170098,0
0.33788504744258396,0
0.347885047442584,0
0.34444064103226135,0
0.3410303376557043,0
0.33765379965911313,0
0.3343106927317952,0
0.3310006858730645,0
0.32772345135946984,0
0.3244786647123464,0
0.3212660046656895,0
0.31808515313434604,0
0.31493579518252085,0
0.3118176189925949,0
0.30873031583425237,0
0.3056735800339132,0
0.3026471089444685,0
0.29965060291531537,0
0.29668376526268847,0
0.2937463022402856,0
0.29083792301018374,0
0.2879583396140433,0
0.28510726694459737,0
0.28228442271742316,0
0.2794895274429932,0
0.2767223043990032,0
0.27398247960297345,0
0.27126978178512223,0
0.2685839423615072,0
0.26592469540743285,0
0.26329177763112166,0
0.26068492834764523,0
0.2581038894531141,0
0.2555484053991228,0
0.2530182231674483,0
0.25051309224499835,0
0.24803276459900828,0
0.24557699465248345,0
0.2431455392598846,0
0.24073815768305407,0
0.23835461156738025,0
0.23599466491819826,0
0.23365808407742403,0
0.23134463770041983,0
0.22905409673308894,0
0.22678623438919696,0
0.2245408261279178,0
0.22231764963160178,0
0.22011648478376414,0
0.21793711364729124,0
0.2157793204428626,0
0.21364289152758673,0
0.21152761537384823,0
0.20943328254836457,0
0.20735968569145008,0
0.20530661949648524,0
0.20327388068958935,0
0.2012612680094944,0
0.19926858218761823,0
0.21926858218761824,0
0.23926858218761826,0
0.2592685821876183,0
0.2792685821876183,0
0.2992685821876183,0
0.31926858218761833,0
0.33926858218761835,0
0.35926858218761837,0
0.3792685821876184,0
0.3992685821876184,0
0.4192685821876184,0
0.4151174081065529,0
0.4110073347589633,0
0.40693795520689435,0
0.40290886654147956,0
0.39891966984304905,0
0.3949699701416327,0
0.39105937637785415,0
0.38718750136421204,0
0.3833539617467446,0
0.3795583779670738,0
0.37580037422482554,0
0.37207957844042133,0
0.36839562221823896,0
0.36474814081013757,0
0.3611367730793441,0
0.35756116146469713,0
0.3540209519452447,0
0.3505157940051928,0
0.3470453405992008,0
0.34360924811802057,0
0.34020717635447584,0
0.33683878846977805,0
0.33350375096017626,0
0.3302017336239369,0
0.3269324095286504,0
0.32369545497886176,0
0.32049054948402156,0
0.317317375726754,0
0.31417561953143963,0
0.31106496983310855,0
0.30798511864664213,0
0.30493576103627934,0
0.30191659508542507,0
0.29892732186675747,0
0.29596764541263115,0
0.2930372726857734,0
0.2901359135502707,0
0.28726328074284224,0
0.28441908984439823,0
0.28160305925187945,0
0.2788149101503757,0
0.27605436648552045,0
0.2733211549361589,0
0.270615004887286,0
0.26793564840325346,0
0.26528282020124105,0
0.2626562576249911,0
0.26005570061880307,0
0.25748089170178523,0
0.2549315759423616,0
0.25240750093303127,0
0.2499084167653775,0
0.24743407600532427,0
0.2449842336686379,0
0.24255864719667117,0
0.24015707643234768,0
0.23777928359638384,0
0.23542503326374636,0
0.23309409234034292,0
0.23078623003994347,0
0.22850121786133018,0
0.22623882956567345,0
0.22399884115413213,0
0.22178103084567538,0
0.21958517905512415,0
0.21741106837141005,0
0.21525848353604957,0
0.21312721142183125,0
0.21101704101171412,0
0.20892776337793476,0
0.20685917166132153,0
0.2048110610508134,0
0.20278322876318158,0
0.20077547402295207,0
0.1987875980425268,0
0.19681940400250178,0
0.19487069703218,0
0.19294128419027723,0
0.19103097444581904,0
0.18913957865922676,0
0.18726690956359085,0
0.18541278174612955,0
0.18357701162983123,0
0.18175941745527843,0
0.17995981926265192,0
0.1781780388739128,0
0.17641389987516118,0
0.17466722759916947,0
0.1729378491080886,0
0.17122559317632535,0
0.16953029027358946,0
0.16785177254810837,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.030000000000000006,0
0.02970297029702971,0
0.029408881482207633,0
0.02911770443782934,0
0.028829410334484495,0
0.02854397062820247,0
0.02826135705762621,0
0.02798154164121407,0
0.027704496674469375,0
0.0274301947271974,0
0.027158608640789506,0
0.026889711525534165,0
0.02662347675795462,0
0.02635987797817289,0
0.03635987797817289,0
0.04635987797817289,0
0.05635987797817289,0
0.06635987797817289,0
0.0763598779781729,0
0.0863598779781729,0
0.09635987797817291,0
0.10635987797817292,0
0.11635987797817293,0
0.12635987797817294,0
0.13635987797817295,0
0.14635987797817296,0
0.15635987797817297,0
0.16635987797817298,0
0.17635987797817299,0
0.186359877978173,0
0.196359877978173,0
0.206359877978173,0
0.21635987797817302,0
0.22635987797817303,0
0.23635987797817304,0
0.24635987797817305,0
0.25635987797817306,0
0.26635987797817307,0
0.2763598779781731,0
0.2863598779781731,0
0.2963598779781731,0
0.3063598779781731,0
0.3163598779781731,0
0.3263598779781731,0
0.3363598779781731,0
0.34635987797817314,0
0.35635987797817315,0
0.36635987797817315,0
0.37635987797817316,0
0.38635987797817317,0
0.3963598779781732,0
0.4063598779781732,0
0.4213598779781732,0
0.4363598779781732,0
0.45135987797817323,0
0.46635987797817324,0
0.48135987797817326,0
0.49635987797817327,0
0.5113598779781733,0
0.5263598779781733,0
0.5413598779781733,0
0.5563598779781733,0
0.5713598779781733,0
0.5863598779781733,0
0.6013598779781734,1
0.6513598779781734,1
0.7013598779781735,1
0.7513598779781735,1
0.8013598779781735,1
0.8513598779781736,1
0.9013598779781736,1
0.9513598779781737,1
1.0013598779781736,1
0.65,1
0.7000000000000001,1
0.7500000000000001,1
0.8000000000000002,1
0.8500000000000002,1
0.9000000000000002,1
0.9500000000000003,1
1.0000000000000002,1
0.65,1
0.7000000000000001,1
0.7500000000000001,1
0.8000000000000002,1
0.8500000000000002,1
0.9000000000000002,1
0.9500000000000003,1
1.0000000000000002,1
0.65,1
0.7000000000000001,1
0.7500000000000001,1
0.8000000000000002,1
0.8500000000000002,1
0.9000000000000002,1
0.9500000000000003,1
1.0000000000000002,1
0.65,1
0.7000000000000001,1
0.7550000000000001,1
0.8100000000000002,1
0.8650000000000002,1
0.9200000000000003,1
0.9700000000000003,1
1.0300000000000002,1
0.65,1
0.71,1
0.76,1
0.8200000000000001,1
0.8800000000000001,1
0.9400000000000002,1
0.9900000000000002,1
1.0400000000000003,1
0.65,1
0.7000000000000001,1
0.7500000000000001,1
0.8000000000000002,1
0.8500000000000002,1
0.9000000000000002,1
0.9500000000000003,1
1.0050000000000003,1
0.65,1
0.7050000000000001,1
0.7600000000000001,1
0.8100000000000002,1
0.8600000000000002,1
0.9100000000000003,1
0.9700000000000002,1
0.9603960396039606,1
1.0153960396039605,1
0.65,1
0.7050000000000001,1
0.7600000000000001,1
0.8150000000000002,1
0.8700000000000002,1
0.9250000000000003,1
0.9800000000000003,1
1.0350000000000004,1
0.65,1
0.7050000000000001,1
0.7600000000000001,1
0.8150000000000002,1
0.8650000000000002,1
0.9150000000000003,1
0.9650000000000003,1
1.0150000000000003,1
0.65,1
0.7000000000000001,1
0.7500000000000001,1
0.8000000000000002,1
0.8500000000000002,1
0.9000000000000002,1
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.020000000000000004,0
0.030000000000000006,0
0.04000000000000001,0
0.05000000000000001,0
0.049504950495049514,0
0.04901480247034605,0
0.05901480247034605,0
0.06901480247034605,0
0.07901480247034606,0
0.08901480247034607,0
0.09901480247034608,0
0.10901480247034609,0
0.1190148024703461,0
0.1290148024703461,0
0.13901480247034612,0
0.14901480247034612,0
0.15901480247034613,0
0.16901480247034614,0
0.17901480247034615,0
0.18901480247034616,0
0.19901480247034617,0
0.19704435888153085,0
0.19509342463517906,0
0.19316180656948423,0
0.1912493134351329,0
0.18935575587636921,0
0.18748094641224675,0
0.18562469941806609,0
0.18378683110699612,0
0.18196715951187734,0
0.18016550446720528,0
0.17838168759129236,0
0.1766155322686063,0
0.17486686363228346,0
0.18486686363228347,0
0.19486686363228348,0
0.20486686363228349,0
0.2148668636322835,0
0.2248668636322835,0
0.2348668636322835,0
0.24486686363228352,0
0.2548668636322835,0
0.2648668636322835,0
0.2748668636322835,0
0.28486686363228353,0
0.29486686363228354,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.020000000000000004,0
0.030000000000000006,0
0.045000000000000005,0
0.05500000000000001,0
0.05445544554455446,0
0.05391628271738066,0
0.05338245813602045,0
0.052853918946554904,0
0.05233061281837119,0
0.051812487938981376,0
0.05129949300889245,0
0.05079157723652718,0
0.050288690333195225,0
0.049790782508114084,0
0.04929780446347929,0
0.04880970738958346,0
0.04832644295998362,0
0.04784796332671645,0
0.04737422111556085,0
0.04690516942134737,0
0.046440761803314225,0
0.045980952280509135,0
0.04552569532723677,0
0.04507494586855126,0
0.04462865927579332,0
0.0441867913621716,0
0.0541867913621716,0
0.0641867913621716,0
0.0741867913621716,0
0.08418679136217161,0
0.08335325877442734,0
0.08252797898458153,0
0.0817108702817639,0
0.08090185176412266,0
0.08010084333081452,0
0.07930776567407379,0
0.07852254027136019,0
0.07774508937758434,0
0.07697533601741025,0
0.07621320397763391,0
0.07545861779963754,0
0.07471150277191836,0
0.07397178492269145,0
0.0732393910125658,0
0.07251424852729287,0
0.07179628567058699,0
0.07108543135701682,0
0.07038161520496715,0
0.06968476752967044,0
0.06899481933630737,0
0.06831170231317561,0
0.06763534882492635,0
0.06696569190586767,0
0.06630266525333432,0
0.06564620322112309,0
0.06499624081299316,0
0.06435271367623084,0
0.06371555809527805,0
0.06308471098542381,0
0.06246010988655823,0
0.061841692956988346,0
0.06122939896731519,0
0.06062316729437148,0
0.06002293791521928,0
0.059428651401207205,0
0.05884024891208634,0
0.0582576721901845,0
0.05768086355463811,0
0.0571097658956813,0
0.056544322668991384,0
0.05598447789009048,0
0.06598447789009049,0
0.0759844778900905,0
0.0859844778900905,0
0.09598447789009051,0
0.10598447789009052,0
0.11598447789009053,0
0.12598447789009054,0
0.13598447789009055,0
0.14598447789009056,0
0.15598447789009057,0
0.16598447789009058,0
0.16434106721791145,0
0.16271392793852618,0
0.16110289894903582,0
0.15950782074161962,0
0.1579285353877422,0
0.15636488652251704,0
0.15481671932922478,0
0.15328388052398492,0
0.15176621834057913,0
0.15026358251542488,0
0.1487758242726979,0
0.14730279630960189,0
0.14584435278178404,0
0.14440034928889509,0
0.14297064286029215,0
0.1415550919408833,0
0.1401535563771122,0
0.13876589740308137,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.029900990099009907,0
0.04990099009900991,0
0.06990099009900991,0
0.08990099009900991,0
0.10990099009900992,0
0.1299009900990099,0
0.14990099009900992,0
0.16990099009900994,0
0.18990099009900996,0
0.20990099009900998,0
0.22990099009901,0
0.24990099009901,0
0.26990099009901003,0
0.28990099009901005,0
0.30990099009901007,0
0.3068326634643664,0
0.30379471630135285,0
0.30078684782312165,0
0.2978087602209125,0
0.2948601586345668,0
0.2919407511233335,0
0.2890502486369639,0
0.28618836498709294,0
0.2833548168189039,0
0.28054932358307316,0
0.27777160750799323,0
0.2750213935722705,0
0.27229840947749556,0
0.2922984094774956,0
0.28940436581930257,0
0.2865389760587154,0
0.28370195649377766,0
0.280893026231463,0
0.27811190715986434,0
0.27535832392065773,0
0.27263200388183934,0
0.269932677110732,0
0.2672600763472594,0
0.26461393697748453,0
0.26199399700741044,0
0.25939999703704003,0
0.2568316802346931,0
0.2542887923115773,0
0.2517710814966112,0
0.24927829851149624,0
0.2468101965460359,0
0.2443665312336989,0
0.24194706062742463,0
0.23955154517566796,0
0.23717974769868114,0
0.23483143336503082,0
0.23250636966834734,0
0.2302043264043043,0
0.22792507564782605,0
0.22566839173052083,0
0.22343405121833745,0
0.22122183288944303,0
0.21903151771231982,0
0.21686288882407903,0
0.21471573150898915,0
0.21258983317721697,0
0.2104849833437792,0
0.20840097360770216,0
0.20633759763138826,0
0.20429465112018638,0
0.20227193180216474,0
0.2002692394080839,0
0.1982863756515682,0
0.19632314420947347,0
0.19437935070244897,0
0.19245480267569204,0
0.1905493095798931,0
0.18866268275236941,0
0.18679473539838556,0
0.18494528257265896,0
0.1831141411610485,0
0.18130112986242425,0
0.17950606917071707,0
0.19950606917071706,0
0.21950606917071708,0
0.2395060691707171,0
0.2595060691707171,0
0.27950606917071713,0
0.29950606917071715,0
0.31950606917071717,0
0.3395060691707172,0
0.3595060691707172,0
0.35594660313932397,0
0.375946603139324,0
0.3722243595438851,0
0.3922243595438851,0
0.41222435954388514,0
0.4081429302414704,0
0.42814293024147043,0
0.44814293024147045,0
0.46814293024147047,0
0.4635078517242282,0
0.45891866507349327,0
0.45437491591434975,0
0.4498761543706433,0
0.4454219350204389,0
0.4410118168519197,0
0.43664536321972247,0
0.4323221418017054,0
0.428041724556144,0
0.42380368767935045,0
0.4196076115637133,0
0.4154530807561518,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.009900990099009901,0
0.01,0
0.020000000000000004,0
0.030000000000000006,0
0.04000000000000001,0
0.05000000000000001,0
0.06000000000000001,0
0.07,0
0.08000000000000002,0
0.09000000000000002,0
0.10000000000000003,0
0.11000000000000004,0
0.12000000000000005,0
0.13000000000000006,0
0.14000000000000007,0
0.15000000000000008,0
0.1600000000000001,0
0.1584158415841585,0
